qualifying_position,constructor_coef_rapm,recent_form_5,driver_constructor_synergy,constructor_wins_total,driver_coef_rapm,track_complexity,tire_compound_start,season_factor,avg_pit_stops_circuit,constructor_dnf_rate,grid_penalty,altitude_m
11,-1.4177807604937367,13.533333333333331,-12.571428571428571,1.0,-1.1639027020849892,0.5457290266116687,2,2023,1.8093487394957983,0.0833333333333333,0,150
18,-3.3797416235978,10.666666666666666,-11.966666666666669,0.0,0.531579315692004,0.5457290266116687,2,2023,1.8093487394957983,0.0708333333333333,-3,150
20,-3.3797416235978,13.866666666666667,-15.454545454545457,0.0,-1.1901032280759472,0.5457290266116687,2,2023,1.8093487394957983,0.0708333333333333,-4,150
16,-3.6237787827058057,14.733333333333333,-14.375,0.0,-0.671341961539378,0.5457290266116687,1,2023,1.8093487394957983,0.0708333333333333,2,150
13,-2.4533681546245503,10.533333333333331,-11.225806451612904,0.0,0.9522498865672636,0.5457290266116687,2,2023,1.8093487394957983,0.0606060606060606,0,150
12,-2.4533681546245503,11.6,-12.96875,0.0,-0.5326139801393607,0.5457290266116687,2,2023,1.8093487394957983,0.0606060606060606,0,150
14,-3.6237787827058057,14.133333333333333,-12.792207792207792,0.0,0.0357372351044079,0.5457290266116687,2,2023,1.8093487394957983,0.0708333333333333,3,150
15,-1.4177807604937367,12.6,-14.5,1.0,0.03209995448408,0.5457290266116687,2,2023,1.8093487394957983,0.0833333333333333,-1,150
3,3.6621169975204655,1.5333333333333334,-2.419047619047619,54.0,3.4691035917570807,0.5630655453153867,2,2023,1.3784722222222223,0.0867768595041322,0,2285
6,4.243675250627739,4.733333333333333,-3.017543859649123,49.0,1.7465828927665925,0.5630655453153867,2,2023,1.3784722222222223,0.0289256198347107,0,2285
1,3.420039782893226,4.266666666666667,-5.047619047619048,14.0,1.05886435498217,0.5630655453153867,2,2023,1.3784722222222223,0.0578512396694214,0,2285
2,3.420039782893226,3.533333333333333,-5.388888888888889,14.0,0.9889159385118726,0.5630655453153867,2,2023,1.3784722222222223,0.0578512396694214,0,2285
19,0.2753198057147755,2.6666666666666665,-7.722222222222222,1.0,1.5362161212853715,0.5630655453153867,3,2023,1.3784722222222223,0.0785123966942148,-2,2285
8,4.243675250627739,5.933333333333334,-5.243243243243243,49.0,-0.1688306242285669,0.5630655453153867,2,2023,1.3784722222222223,0.0289256198347107,0,2285
4,-1.5111534648296567,13.533333333333331,-14.666666666666666,1.0,-0.0700560243647407,0.5630655453153867,2,2023,1.3784722222222223,0.0822784810126582,0,2285
7,0.2753198057147755,5.066666666666666,-9.666666666666666,1.0,-0.0963689659625672,0.5630655453153867,2,2023,1.3784722222222223,0.0785123966942148,0,2285
14,-3.338261879004253,10.133333333333333,-11.870967741935484,0.0,0.569276581380459,0.5630655453153867,1,2023,1.3784722222222223,0.0702479338842975,0,2285
16,-0.2749666555292986,8.733333333333333,-8.74,1.0,1.0117175848186784,0.5630655453153867,1,2023,1.3784722222222223,0.0887096774193548,-1,2285
11,-0.2749666555292986,9.0,-9.466666666666669,1.0,0.9679210027155432,0.5630655453153867,2,2023,1.3784722222222223,0.0887096774193548,0,2285
15,-1.5111534648296567,11.733333333333333,-12.48,1.0,-1.016717899893504,0.5630655453153867,2,2023,1.3784722222222223,0.0822784810126582,3,2285
12,-3.603544779065512,13.6,-14.176470588235292,0.0,-0.6174824369010957,0.5630655453153867,2,2023,1.3784722222222223,0.0702479338842975,0,2285
10,-2.470543647262605,11.866666666666667,-12.969696969696969,0.0,-0.5420858193495102,0.5630655453153867,2,2023,1.3784722222222223,0.06,0,2285
9,-2.470543647262605,10.8,-11.25,0.0,0.9259698894240366,0.5630655453153867,2,2023,1.3784722222222223,0.06,0,2285
1,3.6519062801447633,1.2666666666666666,-2.4056603773584904,55.0,3.496298277412063,0.4064689507074358,3,2023,2.542994281045752,0.0860655737704918,0,785
7,0.2478880469417456,3.2,-7.6923076923076925,1.0,1.5985155876558543,0.4064689507074358,3,2023,2.542994281045752,0.0778688524590164,-1,785
4,0.3878666054212425,8.466666666666667,-5.470588235294118,0.0,1.946268953333793,0.4064689507074358,3,2023,2.542994281045752,0.0317460317460317,0,785
9,3.6519062801447633,6.133333333333334,-4.672727272727273,55.0,1.219911858783124,0.4064689507074358,3,2023,2.542994281045752,0.0860655737704918,0,785
3,0.3878666054212425,10.533333333333331,-10.557692307692308,0.0,-0.7450615419738791,0.4064689507074358,3,2023,2.542994281045752,0.0317460317460317,0,785
8,3.42831666647891,3.6666666666666665,-5.363636363636363,14.0,1.0062536266222,0.4064689507074358,3,2023,2.542994281045752,0.0573770491803278,-1,785
13,-0.304063112282236,9.4,-9.5625,1.0,0.8981274890672372,0.4064689507074358,3,2023,2.542994281045752,0.0873015873015873,2,785
5,4.269367796424594,3.8,-3.008695652173913,49.0,1.74411235305538,0.4064689507074358,3,2023,2.542994281045752,0.0286885245901639,0,785
16,-1.4201010445356852,11.733333333333333,-12.470588235294118,1.0,-1.0877853129350727,0.4064689507074358,3,2023,2.542994281045752,0.08125,0,785
12,-0.304063112282236,8.866666666666667,-8.764705882352942,1.0,1.0131568072167627,0.4064689507074358,3,2023,2.542994281045752,0.0873015873015873,2,785
19,-3.3098258522500115,12.666666666666666,-15.0,0.0,-1.0452145673334563,0.4064689507074358,2,2023,2.542994281045752,0.0696721311475409,0,785
11,-3.599310364753641,13.2,-14.11111111111111,0.0,-0.5893574709918327,0.4064689507074358,3,2023,2.542994281045752,0.0696721311475409,0,785
17,-1.4201010445356852,11.866666666666667,-12.75,1.0,0.0198732544998976,0.4064689507074358,3,2023,2.542994281045752,0.08125,0,785
10,0.2478880469417456,5.533333333333333,-9.5625,1.0,-0.0215432830586085,0.4064689507074358,3,2023,2.542994281045752,0.0778688524590164,0,785
3,3.656014900732195,1.0,-2.392523364485981,56.0,3.505963532133017,0.6308099783300692,2,2023,1.8930164308732231,0.0853658536585365,-1,620
1,3.43123107596476,3.933333333333333,-5.023529411764706,14.0,1.0708893350102175,0.6308099783300692,2,2023,1.8930164308732231,0.056910569105691,0,620
12,3.656014900732195,5.6,-4.660714285714286,56.0,1.223568736268517,0.6308099783300692,2,2023,1.8930164308732231,0.0853658536585365,-1,620
17,-0.3127160058769622,9.266666666666667,-8.788461538461538,1.0,0.9936147508074314,0.6308099783300692,2,2023,1.8930164308732231,0.0859375,-1,620
14,0.4776742118364652,8.6,-10.452830188679243,0.0,-0.7293833301976099,0.6308099783300692,3,2023,1.8930164308732231,0.03125,5,620
2,3.43123107596476,4.533333333333333,-5.375,14.0,0.9861743999315742,0.6308099783300692,2,2023,1.8930164308732231,0.056910569105691,10,620
11,4.2536769684378015,5.0,-3.0517241379310347,49.0,1.6896862295182913,0.6308099783300692,1,2023,1.8930164308732231,0.0284552845528455,-1,620
4,4.2536769684378015,5.4,-5.2631578947368425,49.0,-0.2065659791812767,0.6308099783300692,2,2023,1.8930164308732231,0.0284552845528455,-1,620
10,0.4776742118364652,6.8,-5.333333333333333,0.0,1.9930948267479551,0.6308099783300692,2,2023,1.8930164308732231,0.03125,-1,620
19,0.2414015608092898,8.066666666666666,-9.823529411764708,1.0,-0.1896168008151926,0.6308099783300692,1,2023,1.8930164308732231,0.0772357723577235,-1,620
5,-0.3127160058769622,8.733333333333333,-9.411764705882351,1.0,0.9464429004234512,0.6308099783300692,2,2023,1.8930164308732231,0.0859375,-1,620
6,-3.297986503812617,9.933333333333334,-11.78125,0.0,0.6043786595116853,0.6308099783300692,2,2023,1.8930164308732231,0.0691056910569105,-1,620
9,-3.584073200458077,13.933333333333334,-12.807692307692308,0.0,-0.0410914985070437,0.6308099783300692,2,2023,1.8930164308732231,0.0691056910569105,-1,620
15,-1.46646465271221,12.2,-12.8,1.0,-0.0151248779315273,0.6308099783300692,2,2023,1.8930164308732231,0.0802469135802469,-1,620
18,-2.5227819397068707,12.466666666666669,-13.0,0.0,-0.5458323795299611,0.6308099783300692,1,2023,1.8930164308732231,0.0588235294117647,-1,620
7,-3.297986503812617,12.0,-14.692307692307692,0.0,-0.9223210320977472,0.6308099783300692,2,2023,1.8930164308732231,0.0691056910569105,-1,620
8,-2.5227819397068707,12.066666666666666,-11.363636363636363,0.0,0.8751393055522593,0.6308099783300692,2,2023,1.8930164308732231,0.0588235294117647,-1,620
1,3.6765769211264905,1.0,-2.3796296296296298,57.0,3.5163443976675133,0.3998882959605879,2,2023,1.3542886628335544,0.0846774193548387,0,3
2,3.446334585602129,3.2666666666666666,-4.988372093023256,14.0,1.1140874557833258,0.3998882959605879,2,2023,1.3542886628335544,0.0564516129032258,0,3
4,4.255021203400941,6.266666666666667,-5.333333333333333,49.0,-0.238391874943927,0.3998882959605879,2,2023,1.3542886628335544,0.0282258064516129,0,3
9,3.6765769211264905,4.733333333333333,-4.631578947368421,57.0,1.2489302692269113,0.3998882959605879,2,2023,1.3542886628335544,0.0846774193548387,0,3
5,0.2734915808663695,2.933333333333333,-7.630434782608695,1.0,1.6593168925088484,0.3998882959605879,2,2023,1.3542886628335544,0.0766129032258064,0,3
3,0.2734915808663695,9.133333333333333,-9.833333333333334,1.0,-0.2162154689372046,0.3998882959605879,2,2023,1.3542886628335544,0.0766129032258064,0,3
7,0.4976608042160531,7.066666666666666,-5.526315789473684,0.0,1.9493042196888968,0.3998882959605879,2,2023,1.3542886628335544,0.0307692307692307,0,3
6,-1.4877721359593448,10.6,-12.403846153846152,1.0,-0.9717577407420664,0.3998882959605879,2,2023,1.3542886628335544,0.0792682926829268,0,3
11,4.255021203400941,5.733333333333333,-3.0854700854700856,49.0,1.6510405438812157,0.3998882959605879,2,2023,1.3542886628335544,0.0282258064516129,0,3
13,0.4976608042160531,6.933333333333334,-10.351851851851851,0.0,-0.6554295679845146,0.3998882959605879,1,2023,1.3542886628335544,0.0307692307692307,0,3
15,-1.4877721359593448,12.6,-13.0,1.0,-0.0748596959004642,0.3998882959605879,2,2023,1.3542886628335544,0.0792682926829268,0,3
12,-0.2896623823903568,7.533333333333333,-8.69811320754717,1.0,1.0697898036728462,0.3998882959605879,2,2023,1.3542886628335544,0.0846153846153846,0,3
10,-0.2896623823903568,9.333333333333334,-9.5,1.0,0.9261440433628896,0.3998882959605879,2,2023,1.3542886628335544,0.0846153846153846,0,3
14,-3.2965480031161127,10.666666666666666,-11.787878787878787,0.0,0.6137777716272926,0.3998882959605879,2,2023,1.3542886628335544,0.0685483870967741,0,3
8,-3.576732411499898,12.733333333333333,-14.0,0.0,-0.5613735369532441,0.3998882959605879,2,2023,1.3542886628335544,0.0685483870967741,0,3
20,-3.2965480031161127,13.0,-14.785714285714286,0.0,-1.0034344293274178,0.3998882959605879,2,2023,1.3542886628335544,0.0685483870967741,0,3
19,-2.589685443806663,13.4,-13.057142857142855,0.0,-0.5436699071916794,0.3998882959605879,2,2023,1.3542886628335544,0.058252427184466,0,3
18,-2.589685443806663,13.8,-11.529411764705882,0.0,0.8268524383658755,0.3998882959605879,1,2023,1.3542886628335544,0.058252427184466,0,3
17,-3.576732411499898,13.533333333333331,-12.810126582278482,0.0,-0.0343405443019343,0.3998882959605879,2,2023,1.3542886628335544,0.0685483870967741,0,3
1,3.679241761354218,1.0,-2.36697247706422,58.0,3.3358690161054474,0.5149071748575729,3,2024,2.4424019607843137,0.084,0,7
5,3.679241761354218,4.133333333333334,-4.620689655172414,58.0,1.1638532465930398,0.5149071748575729,3,2024,2.4424019607843137,0.084,0,7
4,3.314062082354514,5.2,-5.385964912280702,14.0,0.954580104431036,0.5149071748575729,3,2024,2.4424019607843137,0.056,0,7
2,3.314062082354514,2.7333333333333334,-4.954022988505747,14.0,1.1598385124494195,0.5149071748575729,3,2024,2.4424019607843137,0.056,0,7
3,4.129290314701509,5.266666666666667,-5.275,49.0,-0.1596586947071041,0.5149071748575729,3,2024,2.4424019607843137,0.028,0,7
7,0.3121781628276513,3.6666666666666665,-7.602150537634409,1.0,1.5469686007872252,0.5149071748575729,3,2024,2.4424019607843137,0.076,0,7
9,4.129290314701509,7.066666666666666,-3.135593220338983,49.0,1.5746382927123488,0.5149071748575729,3,2024,2.4424019607843137,0.028,0,7
8,0.3121781628276513,8.666666666666666,-9.63157894736842,1.0,-0.1342057217020515,0.5149071748575729,3,2024,2.4424019607843137,0.076,0,7
6,0.4386403503628951,6.666666666666667,-5.6,0.0,1.806833600423562,0.5149071748575729,3,2024,2.4424019607843137,0.0303030303030303,0,7
12,0.4386403503628951,7.333333333333333,-10.345454545454546,0.0,-0.6221686502933592,0.5149071748575729,3,2024,2.4424019607843137,0.0303030303030303,0,7
17,-0.6157098462636477,14.8,0.0,0.0,-0.6178056895728078,0.5149071748575729,3,2024,2.4424019607843137,0.119047619047619,0,7
15,-3.5480833609009994,15.8,-12.9,0.0,-0.2103933490631763,0.5149071748575729,3,2024,2.4424019607843137,0.068,0,7
14,0.0,11.933333333333334,0.0,0.0,-0.1219029325111759,0.5149071748575729,3,2024,2.4424019607843137,0.0,0,7
11,0.0,9.533333333333331,0.0,0.0,-0.9260036578679164,0.5149071748575729,3,2024,2.4424019607843137,0.0,0,7
13,-3.316008250668114,11.733333333333333,-11.852941176470589,0.0,0.5084186620360619,0.5149071748575729,3,2024,2.4424019607843137,0.068,0,7
10,-3.5480833609009994,13.333333333333334,-14.05,0.0,-0.5801203275325689,0.5149071748575729,3,2024,2.4424019607843137,0.068,0,7
19,-0.2534448384806264,8.866666666666667,-8.75925925925926,1.0,0.8990068234004528,0.5149071748575729,3,2024,2.4424019607843137,0.0833333333333333,0,7
20,-0.2534448384806264,10.533333333333331,-9.68421052631579,1.0,0.735264949875534,0.5149071748575729,3,2024,2.4424019607843137,0.0833333333333333,0,7
16,-0.6157098462636477,16.0,0.0,0.0,0.6977995289813953,0.5149071748575729,3,2024,2.4424019607843137,0.119047619047619,0,7
18,-3.316008250668114,14.066666666666666,-14.866666666666667,0.0,-0.9713442316214762,0.5149071748575729,3,2024,2.4424019607843137,0.068,0,7
1,3.793820265488421,1.0,-2.3545454545454545,59.0,3.3625193388074823,0.9174181464389376,2,2024,1.655270655270655,0.0833333333333333,0,15
3,3.793820265488421,3.1333333333333333,-4.576271186440678,59.0,1.2303015794681986,0.9174181464389376,2,2024,1.655270655270655,0.0833333333333333,0,15
2,3.389971830884851,3.0,-4.943181818181818,14.0,1.2406416662301187,0.9174181464389376,2,2024,1.655270655270655,0.0555555555555555,0,15
5,0.428164669102413,8.666666666666666,-9.55,1.0,-0.0760870821911284,0.9174181464389376,2,2024,1.655270655270655,0.0753968253968253,0,15
4,0.4518906531356636,7.466666666666667,-5.761904761904762,0.0,1.896645739609588,0.9174181464389376,2,2024,1.655270655270655,0.0298507462686567,0,15
7,4.280547612148862,5.2,-5.2682926829268295,49.0,-0.1380325272321652,0.9174181464389376,2,2024,1.655270655270655,0.0277777777777777,0,15
11,3.389971830884851,0.0,0.0,14.0,0.0,0.9174181464389376,3,2024,1.655270655270655,0.0555555555555555,0,15
6,0.428164669102413,4.533333333333333,-7.585106382978723,1.0,1.5766704313914044,0.9174181464389376,2,2024,1.655270655270655,0.0753968253968253,0,15
8,4.280547612148862,7.333333333333333,-3.168067226890756,49.0,1.4914428232031245,0.9174181464389376,2,2024,1.655270655270655,0.0277777777777777,0,15
15,-3.4851544603472293,14.2,-14.142857142857142,0.0,-0.6122262101562305,0.9174181464389376,2,2024,1.655270655270655,0.0674603174603174,0,15
12,-3.2998333776730275,12.933333333333334,-11.942857142857145,0.0,0.5034845725683056,0.9174181464389376,2,2024,1.655270655270655,0.0674603174603174,0,15
13,-3.4851544603472293,14.733333333333333,-12.88888888888889,0.0,-0.1393043793926662,0.9174181464389376,2,2024,1.655270655270655,0.0674603174603174,0,15
17,-0.3758013708211266,11.666666666666666,-8.909090909090908,1.0,0.8933816007437824,0.9174181464389376,2,2024,1.655270655270655,0.0820895522388059,0,15
19,-3.2998333776730275,16.266666666666666,-15.1875,0.0,-1.1885443337695047,0.9174181464389376,2,2024,1.655270655270655,0.0674603174603174,0,15
9,-0.5094471845817966,10.733333333333333,-14.0,0.0,-1.0434858230396014,0.9174181464389376,2,2024,1.655270655270655,0.0,0,15
14,-0.5094471845817966,12.266666666666667,-13.0,0.0,-0.183183143236604,0.9174181464389376,2,2024,1.655270655270655,0.0,0,15
16,-1.1230945818930351,17.6,-19.0,0.0,0.5003121405988281,0.9174181464389376,3,2024,1.655270655270655,0.1136363636363636,0,15
20,-1.1230945818930351,13.933333333333334,-11.0,0.0,-0.6385552247274886,0.9174181464389376,2,2024,1.655270655270655,0.1136363636363636,0,15
2,3.440127429152035,4.533333333333333,-5.344827586206897,14.0,1.0437939207598028,0.4490508193377452,2,2024,1.8612745098039216,0.0551181102362204,0,13
5,3.440127429152035,2.933333333333333,-4.921348314606742,14.0,1.3519108713264454,0.4490508193377452,2,2024,1.8612745098039216,0.0551181102362204,-1,13
4,0.5725871587469701,5.866666666666666,-7.589473684210526,1.0,1.535077373191125,0.4490508193377452,2,2024,1.8612745098039216,0.0748031496062992,-1,13
6,0.5725871587469701,6.933333333333334,-9.285714285714286,1.0,0.1038001226617151,0.4490508193377452,2,2024,1.8612745098039216,0.0748031496062992,-1,13
3,3.886547277358064,2.6666666666666665,-4.533333333333333,60.0,1.2958778635195474,0.4490508193377452,2,2024,1.8612745098039216,0.0826771653543307,3,13
9,0.5376394803594844,8.133333333333333,-10.339285714285714,0.0,-0.5300224065899349,0.4490508193377452,2,2024,1.8612745098039216,0.0294117647058823,0,13
8,-1.1099995928106108,12.333333333333334,-14.5,0.0,-1.1033152167958291,0.4490508193377452,2,2024,1.8612745098039216,0.0,0,13
10,0.5376394803594844,6.866666666666666,-5.727272727272728,0.0,1.9810980080293703,0.4490508193377452,1,2024,1.8612745098039216,0.0294117647058823,0,13
16,-3.3574840637419165,13.066666666666666,-13.954545454545457,0.0,-0.5092987038500026,0.4490508193377452,1,2024,1.8612745098039216,0.0669291338582677,0,13
14,-3.3574840637419165,13.866666666666667,-12.878048780487806,0.0,-0.130068228676976,0.4490508193377452,2,2024,1.8612745098039216,0.0669291338582677,0,13
12,-3.202422158486005,12.666666666666666,-11.916666666666666,0.0,0.5443297110950547,0.4490508193377452,2,2024,1.8612745098039216,0.0669291338582677,0,13
18,-1.1099995928106108,13.733333333333333,-14.5,0.0,-0.284636483854102,0.4490508193377452,3,2024,1.8612745098039216,0.0,0,13
17,-0.3569008370336644,13.333333333333334,-10.1,1.0,0.6353928769934979,0.4490508193377452,2,2024,1.8612745098039216,0.0808823529411764,0,13
13,-1.7384443205607705,17.8,-18.0,0.0,0.3610159929354899,0.4490508193377452,2,2024,1.8612745098039216,0.108695652173913,0,13
19,-1.7384443205607705,15.266666666666667,-14.5,0.0,-0.8433840322066306,0.4490508193377452,3,2024,1.8612745098039216,0.108695652173913,0,13
15,-0.3569008370336644,12.466666666666669,-8.982142857142858,1.0,0.8763101129124872,0.4490508193377452,2,2024,1.8612745098039216,0.0808823529411764,0,13
1,3.8705107416231312,1.0,-2.3423423423423424,60.0,3.3934842188066714,0.5128723845323394,2,2024,1.8058823529411767,0.08203125,0,44
2,3.8705107416231312,3.333333333333333,-4.540983606557377,60.0,1.2907233252476047,0.5128723845323394,2,2024,1.8058823529411767,0.08203125,0,44
4,3.482217316375458,3.4,-5.271186440677966,15.0,1.075858751196791,0.5128723845323394,2,2024,1.8058823529411767,0.0546875,0,44
